,review_number,revision_number,status,author,url,start_date,start_time,close_date,close_time
8380,34663,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/34663/2,2014-03-19,00:13:39.895000000,2014-03-19,00:20:01.632000000
8382,34668,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/34668/2,2014-03-19,00:31:21.442000000,2014-03-19,00:32:19.827000000
8390,34685,8,ApproveAfterChange,Shaniya Barton,http://review.couchbase.org/#/c/34685/8,2014-03-19,13:47:03.388000000,2014-04-02,20:26:31.623000000
8393,34686,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/34686/3,2014-03-19,15:01:28.270000000,2014-03-20,18:50:26.959000000
8395,34691,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/34691/2,2014-03-19,19:09:22.840000000,2014-03-20,18:25:04.659000000
8403,34726,8,ApproveAfterChange,Shaniya Barton,http://review.couchbase.org/#/c/34726/8,2014-03-20,12:21:25.177000000,2014-04-02,20:26:19.927000000
8405,34729,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/34729/2,2014-03-20,15:50:49.391000000,2014-03-20,16:00:43.564000000
8407,34730,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/34730/2,2014-03-20,17:07:42.426000000,2014-03-20,17:08:18.733000000
8409,34734,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/34734/2,2014-03-20,18:42:19.568000000,2014-03-20,18:51:00.208000000
8411,34742,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/34742/2,2014-03-20,21:25:16.834000000,2014-03-20,21:25:30.819000000
8412,34743,1,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/34743/1,2014-03-20,21:27:04.189000000,2014-03-20,21:27:13.615000000
8417,34752,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/34752/5,2014-03-21,01:39:46.117000000,2014-03-22,02:44:36.312000000
8422,34753,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/34753/5,2014-03-21,01:39:46.117000000,2014-03-22,02:44:13.200000000
8424,34754,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/34754/2,2014-03-21,01:55:07.545000000,2014-03-21,02:12:00.666000000
8448,34759,24,ApproveAfterChange,Johan Savage,http://review.couchbase.org/#/c/34759/24,2014-03-21,07:28:27.117000000,2014-04-05,02:01:39.291000000
8456,34771,8,Rejected,Shaniya Barton,http://review.couchbase.org/#/c/34771/8,2014-03-21,13:02:34.399000000,2014-04-18,08:53:22.927000000
8460,34787,4,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/34787/4,2014-03-21,19:13:58.615000000,2014-03-27,18:49:24.600000000
8464,34788,4,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/34788/4,2014-03-21,19:13:58.616000000,2014-03-27,18:49:33.224000000
8468,34789,4,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/34789/4,2014-03-21,19:13:58.616000000,2014-03-27,18:49:42.170000000
8471,34806,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/34806/3,2014-03-22,00:32:51.837000000,2014-03-25,22:24:16.344000000
8474,34807,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/34807/3,2014-03-22,00:32:51.838000000,2014-03-25,22:24:19.648000000
8477,34808,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/34808/3,2014-03-22,00:32:51.838000000,2014-03-25,22:24:24.510000000
8480,34809,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/34809/3,2014-03-22,00:32:51.838000000,2014-03-25,22:24:33.666000000
8483,34810,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/34810/3,2014-03-22,00:32:51.838000000,2014-03-25,22:24:35.815000000
8486,34811,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/34811/3,2014-03-22,00:32:51.838000000,2014-03-25,22:24:37.781000000
8489,34812,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/34812/3,2014-03-22,00:32:51.839000000,2014-03-25,22:24:39.951000000
8492,34813,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/34813/3,2014-03-22,00:38:23.886000000,2014-03-25,22:24:42.726000000
8496,34814,4,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/34814/4,2014-03-22,00:38:23.886000000,2014-03-25,22:24:45.480000000
8501,34815,5,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/34815/5,2014-03-22,00:38:23.886000000,2014-03-25,22:24:47.393000000
8503,34861,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/34861/2,2014-03-24,17:55:41.207000000,2014-03-24,18:00:37.748000000
8505,34881,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/34881/2,2014-03-25,09:07:44.675000000,2014-03-25,19:14:23.660000000
8508,34903,3,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/34903/3,2014-03-25,20:06:54.708000000,2014-03-25,22:49:04.598000000
8510,34909,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/34909/2,2014-03-25,22:39:55.302000000,2014-03-26,00:54:18.605000000
8512,34916,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/34916/2,2014-03-26,01:25:25.829000000,2014-03-26,01:30:09.675000000
8521,34939,9,ApproveAfterChange,Shaniya Barton,http://review.couchbase.org/#/c/34939/9,2014-03-26,15:26:45.449000000,2014-04-11,17:45:41.720000000
8523,34948,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/34948/2,2014-03-26,18:54:03.900000000,2014-03-26,19:01:16.813000000
8525,34949,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/34949/2,2014-03-26,18:54:03.900000000,2014-03-26,19:01:24.296000000
8527,34952,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/34952/2,2014-03-26,21:05:46.516000000,2014-03-26,22:15:16.528000000
8529,34968,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/34968/2,2014-03-27,01:19:52.178000000,2014-03-27,01:20:46.134000000
8533,34999,4,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/34999/4,2014-03-27,17:31:43.911000000,2014-04-01,01:12:45.722000000
8537,35000,4,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35000/4,2014-03-27,17:31:43.911000000,2014-04-01,01:12:49.159000000
8539,35006,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35006/2,2014-03-27,18:40:57.421000000,2014-03-27,18:43:34.818000000
8541,35007,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35007/2,2014-03-27,18:40:57.421000000,2014-03-27,18:43:38.932000000
8543,35009,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35009/2,2014-03-27,18:55:27.521000000,2014-03-27,18:56:14.825000000
8545,35014,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35014/2,2014-03-27,21:39:53.306000000,2014-03-28,22:21:18.243000000
8554,35015,9,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/35015/9,2014-03-27,21:39:53.306000000,2014-04-11,00:26:37.592000000
8556,35016,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35016/2,2014-03-27,21:39:53.307000000,2014-03-27,22:30:17.993000000
8558,35019,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/35019/2,2014-03-27,22:22:20.522000000,2014-03-27,22:57:35.137000000
8561,35023,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35023/3,2014-03-28,00:02:37.836000000,2014-04-01,01:12:51.111000000
8564,35024,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35024/3,2014-03-28,00:02:37.837000000,2014-04-01,01:12:53.303000000
8567,35025,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35025/3,2014-03-28,00:02:37.837000000,2014-04-01,01:12:55.160000000
8571,35034,4,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/35034/4,2014-03-28,03:27:13.591000000,2014-04-04,00:33:52.683000000
8573,35036,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/35036/2,2014-03-28,04:00:11.741000000,2014-03-31,23:10:20.600000000
8577,35041,4,ApproveAfterChange,Kinsley Fox,http://review.couchbase.org/#/c/35041/4,2014-03-28,14:16:23.581000000,2014-04-03,15:47:22.819000000
8580,35056,3,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/35056/3,2014-03-28,23:19:11.714000000,2014-03-31,19:17:17.223000000
8582,35075,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35075/2,2014-03-30,05:40:51.326000000,2014-03-30,05:41:07.784000000
8584,35076,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35076/2,2014-03-30,05:40:51.326000000,2014-03-30,05:41:10.535000000
8585,35101,1,Rejected,Johan Savage,http://review.couchbase.org/#/c/35101/1,2014-03-31,09:42:41.481000000,2014-05-06,00:29:30.007000000
8587,35105,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35105/2,2014-03-31,19:34:11.102000000,2014-03-31,19:37:34.647000000
8589,35106,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35106/2,2014-03-31,19:34:11.103000000,2014-03-31,19:38:04.834000000
8591,35112,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/35112/2,2014-03-31,23:57:17.705000000,2014-04-01,01:19:19.908000000
8595,35122,4,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35122/4,2014-04-01,01:20:34.019000000,2014-04-03,01:41:00.234000000
8598,35123,3,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/35123/3,2014-04-01,01:48:46.673000000,2014-04-04,00:32:40.272000000
8599,35130,1,Rejected,Asher Vang,http://review.couchbase.org/#/c/35130/1,2014-04-01,05:59:32.351000000,2014-04-10,11:34:20.793000000
8600,35131,1,Rejected,Asher Vang,http://review.couchbase.org/#/c/35131/1,2014-04-01,05:59:32.351000000,2014-04-10,11:34:39.781000000
8604,35176,4,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35176/4,2014-04-02,01:35:39.052000000,2014-04-03,02:00:54.940000000
8606,35177,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/35177/2,2014-04-02,02:03:12.439000000,2014-04-02,02:05:29.009000000
8609,35214,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35214/3,2014-04-02,20:20:14.606000000,2014-04-03,01:25:52.488000000
8612,35215,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35215/3,2014-04-02,20:20:14.606000000,2014-04-03,01:30:04.982000000
8616,35216,4,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35216/4,2014-04-02,20:20:14.606000000,2014-04-03,18:15:43.577000000
8619,35217,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35217/3,2014-04-02,21:37:55.097000000,2014-04-03,01:50:48.777000000
8620,35221,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35221/2,xxx,xxx,===,===
8626,35296,8,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/35296/8,2014-04-04,18:47:49.850000000,2014-04-11,00:27:16.361000000
8634,35297,8,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/35297/8,2014-04-04,18:47:49.850000000,2014-04-11,00:27:19.338000000
8642,35298,8,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/35298/8,2014-04-04,18:47:49.850000000,2014-04-11,00:27:22.114000000
8643,35299,1,Rejected,Philip Lara,http://review.couchbase.org/#/c/35299/1,2014-04-04,18:52:40.093000000,2014-04-11,18:24:18.093000000
8646,35306,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35306/3,2014-04-04,22:10:24.210000000,2014-04-10,02:06:57.626000000
8649,35307,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35307/3,2014-04-04,22:10:24.211000000,2014-04-10,02:06:59.929000000
8654,35370,5,ApproveAfterChange,Shaniya Barton,http://review.couchbase.org/#/c/35370/5,2014-04-07,15:46:54.237000000,2014-04-11,17:45:49.520000000
8655,35385,1,Rejected,Meghan Vazquez,http://review.couchbase.org/#/c/35385/1,2014-04-07,20:24:05.635000000,2014-04-08,00:17:11.925000000
8657,35421,2,DirectlyApprove,Johan Savage,http://review.couchbase.org/#/c/35421/2,2014-04-08,00:29:34.564000000,2014-04-08,00:54:40.862000000
8660,35426,3,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/35426/3,2014-04-08,01:55:10.827000000,2014-04-11,00:36:06.024000000
8663,35427,3,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/35427/3,2014-04-08,01:55:10.827000000,2014-04-11,00:36:08.976000000
8665,35428,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35428/2,2014-04-08,01:57:51.626000000,2014-04-08,02:04:36.403000000
8667,35429,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35429/2,2014-04-08,01:57:51.641000000,2014-04-08,02:10:06.361000000
8669,35436,2,DirectlyApprove,Johan Savage,http://review.couchbase.org/#/c/35436/2,2014-04-08,06:35:20.151000000,2014-04-08,06:39:07.885000000
8670,35455,1,Rejected,Ashlee Kent,http://review.couchbase.org/#/c/35455/1,2014-04-08,17:08:05.006000000,2014-04-11,10:03:12.086000000
8697,35456,29,Rejected,Ashlee Kent,http://review.couchbase.org/#/c/35456/29,2014-04-08,17:08:05.040000000,2014-06-06,22:31:34.964000000
8699,35472,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35472/2,2014-04-08,23:27:37.180000000,2014-04-09,03:25:22.581000000
8701,35473,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35473/2,2014-04-08,23:27:37.180000000,2014-04-09,03:25:40.758000000
8703,35474,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35474/2,2014-04-08,23:27:37.180000000,2014-04-09,03:26:10.103000000
8705,35475,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35475/2,2014-04-08,23:27:37.180000000,2014-04-09,03:41:41.647000000
8707,35476,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35476/2,2014-04-08,23:27:37.180000000,2014-04-09,03:26:31.589000000
8710,35477,3,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/35477/3,2014-04-09,00:40:06.344000000,2014-04-09,03:33:51.299000000
8713,35478,3,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/35478/3,2014-04-09,00:40:06.344000000,2014-04-09,03:34:04.720000000
8714,35490,1,Rejected,Philip Lara,http://review.couchbase.org/#/c/35490/1,2014-04-09,09:11:21.532000000,2014-04-09,23:06:59.813000000
8716,35504,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35504/2,2014-04-09,17:15:46.209000000,2014-04-09,17:22:10.881000000
8721,35505,5,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/35505/5,2014-04-09,17:15:46.209000000,2014-04-11,00:27:24.746000000
8723,35520,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35520/2,2014-04-09,22:01:39.665000000,2014-04-09,22:09:11.560000000
8725,35530,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35530/2,2014-04-10,02:24:58.754000000,2014-04-10,02:42:27.843000000
8727,35531,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35531/2,2014-04-10,02:24:58.755000000,2014-04-10,02:56:53.765000000
8729,35532,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35532/2,2014-04-10,02:24:58.755000000,2014-04-10,02:57:44.543000000
8732,35533,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35533/3,2014-04-10,02:24:58.755000000,2014-04-10,03:05:10.157000000
8735,35541,3,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/35541/3,2014-04-10,04:18:05.749000000,2014-04-11,01:21:54.975000000
8738,35571,3,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/35571/3,2014-04-10,21:22:24.827000000,2014-04-11,00:39:44.782000000
8740,35573,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35573/2,2014-04-10,22:08:29.489000000,2014-04-10,23:30:19.598000000
8743,35574,3,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/35574/3,2014-04-10,22:31:32.137000000,2014-04-11,00:40:43.274000000
8745,35576,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35576/2,2014-04-10,22:57:27.594000000,2014-04-10,23:31:46.935000000
8748,35579,3,ApproveAfterChange,Philip Lara,http://review.couchbase.org/#/c/35579/3,2014-04-10,23:13:09.117000000,2014-04-11,01:44:49.453000000
8750,35581,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35581/2,2014-04-11,00:28:52.079000000,2014-04-11,00:40:47.474000000
8752,35582,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35582/2,2014-04-11,00:35:53.845000000,2014-04-11,00:59:39.203000000
8754,35583,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35583/2,2014-04-11,00:35:53.845000000,2014-04-11,00:59:41.526000000
8756,35590,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35590/2,2014-04-11,01:50:15.010000000,2014-04-11,18:04:50.995000000
8758,35605,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35605/2,2014-04-11,16:58:05.934000000,2014-04-11,17:07:53.524000000
8760,35611,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/35611/2,2014-04-11,18:23:59.231000000,2014-04-15,20:48:42.291000000
8762,35617,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35617/2,2014-04-11,21:21:12.799000000,2014-04-11,21:28:05.928000000
8764,35637,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/35637/2,2014-04-12,00:34:50.145000000,2014-04-14,23:57:43.102000000
8768,35676,4,ApproveAfterChange,Shaniya Barton,http://review.couchbase.org/#/c/35676/4,2014-04-14,11:58:27.577000000,2014-04-16,00:19:27.916000000
8772,35677,4,ApproveAfterChange,Shaniya Barton,http://review.couchbase.org/#/c/35677/4,2014-04-14,13:10:21.291000000,2014-04-16,00:23:39.234000000
8775,35678,3,ApproveAfterChange,Shaniya Barton,http://review.couchbase.org/#/c/35678/3,2014-04-14,13:20:50.072000000,2014-04-15,00:19:14.955000000
8777,35694,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/35694/2,2014-04-14,21:42:14.654000000,2014-04-14,23:57:49.171000000
8779,35701,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35701/2,2014-04-14,23:00:05.350000000,2014-04-14,23:43:07.659000000
8782,35702,3,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/35702/3,2014-04-14,23:00:05.350000000,2014-04-14,23:43:09.879000000
8785,35703,3,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/35703/3,2014-04-14,23:00:05.350000000,2014-04-14,23:43:11.656000000
8788,35704,3,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/35704/3,2014-04-14,23:00:05.350000000,2014-04-14,23:43:14.504000000
8790,35706,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35706/2,2014-04-15,00:08:08.982000000,2014-04-15,01:08:37.998000000
8792,35707,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35707/2,2014-04-15,00:08:08.983000000,2014-04-15,01:09:08.961000000
8795,35709,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35709/3,2014-04-15,00:26:35.401000000,2014-04-15,00:54:40.927000000
8797,35711,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35711/2,2014-04-15,00:56:58.160000000,2014-04-15,00:59:16.297000000
8800,35712,3,ApproveAfterChange,Meghan Vazquez,http://review.couchbase.org/#/c/35712/3,2014-04-15,00:56:58.160000000,2014-04-15,01:04:46.804000000
8802,35715,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35715/2,2014-04-15,01:44:51.771000000,2014-04-15,01:45:51.367000000
8804,35733,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35733/2,2014-04-15,20:03:46.319000000,2014-04-15,20:04:00.037000000
8806,35734,2,DirectlyApprove,Nathalie Landry,http://review.couchbase.org/#/c/35734/2,2014-04-15,20:03:46.319000000,2014-04-15,20:04:03.200000000
8808,35741,2,DirectlyApprove,Philip Lara,http://review.couchbase.org/#/c/35741/2,2014-04-15,22:37:59.672000000,2014-04-15,23:57:56.112000000
8810,35744,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35744/2,2014-04-15,23:26:13.498000000,2014-04-15,23:32:23.805000000
8812,35745,2,DirectlyApprove,Meghan Vazquez,http://review.couchbase.org/#/c/35745/2,2014-04-15,23:26:13.499000000,2014-04-16,02:33:08.342000000
8816,35746,4,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35746/4,2014-04-15,23:33:09.302000000,2014-04-16,01:49:53.374000000
8827,35747,11,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35747/11,2014-04-15,23:33:09.303000000,2014-04-18,22:09:56.005000000
8830,35749,3,ApproveAfterChange,Nathalie Landry,http://review.couchbase.org/#/c/35749/3,2014-04-16,00:10:47.435000000,2014-04-16,02:05:17.152000000
