,close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalCommit,DirectlyApproveRate,ApproveAfterChangeRate,CloseToReleaseDate
1457,2017-02-06,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
1458,2017-02-07,5.0,1.0,0.0,6.0,0.16666666666666666,0.8333333333333334,True
1459,2017-02-08,2.0,2.0,0.0,4.0,0.5,0.5,True
1460,2017-02-09,3.0,3.0,0.0,6.0,0.5,0.5,True
1461,2017-02-10,2.0,3.0,1.0,6.0,0.5,0.3333333333333333,True
1462,2017-02-11,1.0,0.0,0.0,1.0,0.0,1.0,True
1463,2017-02-12,1.0,1.0,0.0,2.0,0.5,0.5,True
1464,2017-02-13,0.0,2.0,0.0,2.0,1.0,0.0,True
1465,2017-02-14,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1466,2017-02-15,3.0,3.0,0.0,6.0,0.5,0.5,True
1467,2017-02-16,3.0,3.0,1.0,7.0,0.42857142857142855,0.42857142857142855,True
1468,2017-02-17,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
1469,2017-02-18,0.0,2.0,0.0,2.0,1.0,0.0,True
1470,2017-02-19,0.0,3.0,2.0,5.0,0.6,0.0,True
1471,2017-02-20,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
1472,2017-02-21,3.0,3.0,0.0,6.0,0.5,0.5,True
1473,2017-02-22,1.0,3.0,0.0,4.0,0.75,0.25,True
1474,2017-02-23,1.0,4.0,0.0,5.0,0.8,0.2,True
1475,2017-02-24,3.0,2.0,3.0,8.0,0.25,0.375,True
1476,2017-02-25,0.0,1.0,0.0,1.0,1.0,0.0,True
1477,2017-02-26,0.0,1.0,0.0,1.0,1.0,0.0,True
1478,2017-02-27,1.0,6.0,1.0,8.0,0.75,0.125,True
1479,2017-02-28,3.0,5.0,3.0,11.0,0.4545454545454545,0.2727272727272727,True
1480,2017-03-01,0.0,5.0,1.0,6.0,0.8333333333333334,0.0,True
1481,2017-03-02,3.0,4.0,4.0,11.0,0.3636363636363637,0.2727272727272727,True
1482,2017-03-03,2.0,6.0,0.0,8.0,0.75,0.25,True
1483,2017-03-04,0.0,1.0,0.0,1.0,1.0,0.0,True
1484,2017-03-05,0.0,1.0,0.0,1.0,1.0,0.0,True
1485,2017-03-06,1.0,9.0,1.0,11.0,0.8181818181818182,0.09090909090909093,True
1486,2017-03-07,6.0,5.0,1.0,12.0,0.4166666666666667,0.5,True
1487,2017-03-08,1.0,8.0,1.0,10.0,0.8,0.1,False
1488,2017-03-09,2.0,2.0,0.0,4.0,0.5,0.5,True
1489,2017-03-10,0.0,4.0,0.0,4.0,1.0,0.0,True
1490,2017-03-13,4.0,5.0,0.0,9.0,0.5555555555555556,0.4444444444444444,True
1491,2017-03-14,2.0,7.0,1.0,10.0,0.7,0.2,True
1492,2017-03-15,3.0,3.0,0.0,6.0,0.5,0.5,True
1493,2017-03-16,2.0,13.0,1.0,16.0,0.8125,0.125,False
1494,2017-03-17,3.0,2.0,0.0,5.0,0.4,0.6,False
1495,2017-03-18,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
1496,2017-03-20,2.0,6.0,3.0,11.0,0.5454545454545454,0.18181818181818185,True
1497,2017-03-21,1.0,3.0,0.0,4.0,0.75,0.25,True
1498,2017-03-22,4.0,0.0,0.0,4.0,0.0,1.0,True
1499,2017-03-23,0.0,1.0,1.0,2.0,0.5,0.0,True
1500,2017-03-24,4.0,3.0,1.0,8.0,0.375,0.5,True
1501,2017-03-25,1.0,0.0,0.0,1.0,0.0,1.0,True
1502,2017-03-26,0.0,3.0,0.0,3.0,1.0,0.0,True
1503,2017-03-27,0.0,3.0,1.0,4.0,0.75,0.0,True
1504,2017-03-28,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1505,2017-03-29,0.0,5.0,0.0,5.0,1.0,0.0,True
1506,2017-03-30,3.0,7.0,3.0,13.0,0.5384615384615384,0.2307692307692308,True
1507,2017-03-31,6.0,5.0,0.0,11.0,0.4545454545454545,0.5454545454545454,True
1508,2017-04-03,0.0,4.0,0.0,4.0,1.0,0.0,True
1509,2017-04-04,5.0,6.0,0.0,11.0,0.5454545454545454,0.4545454545454545,True
1510,2017-04-05,2.0,6.0,3.0,11.0,0.5454545454545454,0.18181818181818185,True
1511,2017-04-06,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
1512,2017-04-07,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1513,2017-04-09,1.0,0.0,0.0,1.0,0.0,1.0,True
1514,2017-04-10,1.0,5.0,2.0,8.0,0.625,0.125,True
1515,2017-04-11,6.0,8.0,5.0,19.0,0.42105263157894735,0.3157894736842105,True
1516,2017-04-12,2.0,3.0,1.0,6.0,0.5,0.3333333333333333,True
1517,2017-04-13,0.0,4.0,1.0,5.0,0.8,0.0,True
1518,2017-04-14,2.0,2.0,0.0,4.0,0.5,0.5,True
1519,2017-04-16,0.0,5.0,0.0,5.0,1.0,0.0,False
1520,2017-04-17,3.0,11.0,0.0,14.0,0.7857142857142857,0.21428571428571427,True
1521,2017-04-18,8.0,5.0,0.0,13.0,0.38461538461538464,0.6153846153846154,True
1522,2017-04-19,2.0,3.0,0.0,5.0,0.6,0.4,True
1523,2017-04-20,5.0,5.0,0.0,10.0,0.5,0.5,True
1524,2017-04-21,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
1525,2017-04-23,0.0,1.0,0.0,1.0,1.0,0.0,True
1526,2017-04-24,1.0,8.0,1.0,10.0,0.8,0.1,True
1527,2017-04-25,4.0,10.0,2.0,16.0,0.625,0.25,True
1528,2017-04-26,5.0,9.0,0.0,14.0,0.6428571428571429,0.35714285714285715,True
1529,2017-04-27,3.0,8.0,1.0,12.0,0.6666666666666666,0.25,True
1530,2017-04-28,1.0,1.0,0.0,2.0,0.5,0.5,True
1531,2017-04-29,1.0,1.0,0.0,2.0,0.5,0.5,False
1532,2017-04-30,1.0,1.0,0.0,2.0,0.5,0.5,True
1533,2017-05-01,2.0,3.0,0.0,5.0,0.6,0.4,True
1534,2017-05-02,0.0,6.0,1.0,7.0,0.8571428571428571,0.0,True
1535,2017-05-03,3.0,11.0,0.0,14.0,0.7857142857142857,0.21428571428571427,True
1536,2017-05-04,0.0,8.0,0.0,8.0,1.0,0.0,True
1537,2017-05-05,2.0,3.0,1.0,6.0,0.5,0.3333333333333333,True
1538,2017-05-08,1.0,5.0,19.0,25.0,0.2,0.04,True
1539,2017-05-09,1.0,5.0,1.0,7.0,0.7142857142857143,0.14285714285714285,True
1540,2017-05-10,3.0,6.0,8.0,17.0,0.35294117647058826,0.17647058823529413,True
1541,2017-05-11,4.0,8.0,3.0,15.0,0.5333333333333333,0.26666666666666666,True
1542,2017-05-12,1.0,5.0,4.0,10.0,0.5,0.1,True
1543,2017-05-14,0.0,1.0,0.0,1.0,1.0,0.0,True
1544,2017-05-15,2.0,4.0,1.0,7.0,0.5714285714285714,0.2857142857142857,True
1545,2017-05-16,0.0,5.0,0.0,5.0,1.0,0.0,True
1546,2017-05-17,4.0,7.0,5.0,16.0,0.4375,0.25,True
1547,2017-05-18,0.0,7.0,1.0,8.0,0.875,0.0,True
1548,2017-05-19,0.0,11.0,0.0,11.0,1.0,0.0,True
1549,2017-05-22,2.0,3.0,1.0,6.0,0.5,0.3333333333333333,True
1550,2017-05-23,3.0,5.0,0.0,8.0,0.625,0.375,True
1551,2017-05-24,6.0,9.0,2.0,17.0,0.5294117647058824,0.35294117647058826,True
1552,2017-05-25,1.0,0.0,1.0,2.0,0.0,0.5,True
1553,2017-05-26,1.0,3.0,0.0,4.0,0.75,0.25,True
1554,2017-05-30,0.0,9.0,2.0,11.0,0.8181818181818182,0.0,True
1555,2017-05-31,1.0,6.0,2.0,9.0,0.6666666666666666,0.1111111111111111,False
1556,2017-06-01,1.0,4.0,0.0,5.0,0.8,0.2,True
1557,2017-06-05,0.0,3.0,1.0,4.0,0.75,0.0,True
1558,2017-06-06,2.0,6.0,5.0,13.0,0.4615384615384616,0.15384615384615385,True
1559,2017-06-07,0.0,3.0,0.0,3.0,1.0,0.0,True
1560,2017-06-08,0.0,1.0,0.0,1.0,1.0,0.0,True
1561,2017-06-09,0.0,2.0,2.0,4.0,0.5,0.0,True
1562,2017-06-12,3.0,1.0,0.0,4.0,0.25,0.75,True
1563,2017-06-13,4.0,5.0,1.0,10.0,0.5,0.4,True
1564,2017-06-14,1.0,5.0,1.0,7.0,0.7142857142857143,0.14285714285714285,True
1565,2017-06-15,3.0,7.0,1.0,11.0,0.6363636363636364,0.2727272727272727,True
1566,2017-06-16,0.0,1.0,0.0,1.0,1.0,0.0,True
1567,2017-06-17,0.0,1.0,0.0,1.0,1.0,0.0,True
1568,2017-06-18,0.0,3.0,0.0,3.0,1.0,0.0,True
1569,2017-06-19,2.0,3.0,0.0,5.0,0.6,0.4,True
1570,2017-06-20,3.0,2.0,0.0,5.0,0.4,0.6,True
1571,2017-06-21,4.0,12.0,13.0,29.0,0.4137931034482759,0.13793103448275862,True
1572,2017-06-22,1.0,8.0,2.0,11.0,0.7272727272727273,0.09090909090909093,True
1573,2017-06-23,0.0,5.0,0.0,5.0,1.0,0.0,True
1574,2017-06-26,0.0,3.0,1.0,4.0,0.75,0.0,False
1575,2017-06-27,0.0,5.0,0.0,5.0,1.0,0.0,True
1576,2017-06-28,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
1577,2017-06-29,0.0,2.0,0.0,2.0,1.0,0.0,True
1578,2017-06-30,1.0,4.0,1.0,6.0,0.6666666666666666,0.16666666666666666,True
1579,2017-07-03,1.0,0.0,0.0,1.0,0.0,1.0,True
1580,2017-07-06,0.0,2.0,0.0,2.0,1.0,0.0,True
1581,2017-07-07,0.0,5.0,0.0,5.0,1.0,0.0,True
1582,2017-07-08,0.0,0.0,1.0,1.0,0.0,0.0,False
1583,2017-07-10,1.0,3.0,0.0,4.0,0.75,0.25,True
1584,2017-07-11,1.0,3.0,0.0,4.0,0.75,0.25,True
1585,2017-07-12,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,True
1586,2017-07-13,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,True
1587,2017-07-14,0.0,3.0,1.0,4.0,0.75,0.0,True
1588,2017-07-15,0.0,1.0,1.0,2.0,0.5,0.0,False
1589,2017-07-17,1.0,5.0,1.0,7.0,0.7142857142857143,0.14285714285714285,True
1590,2017-07-18,1.0,3.0,1.0,5.0,0.6,0.2,True
1591,2017-07-19,1.0,1.0,0.0,2.0,0.5,0.5,True
1592,2017-07-20,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
1593,2017-07-21,2.0,3.0,1.0,6.0,0.5,0.3333333333333333,True
1594,2017-07-22,0.0,2.0,0.0,2.0,1.0,0.0,True
1595,2017-07-24,0.0,5.0,0.0,5.0,1.0,0.0,True
1596,2017-07-25,1.0,6.0,2.0,9.0,0.6666666666666666,0.1111111111111111,True
1597,2017-07-26,4.0,10.0,3.0,17.0,0.5882352941176471,0.2352941176470588,True
1598,2017-07-27,1.0,12.0,0.0,13.0,0.9230769230769232,0.07692307692307693,True
1599,2017-07-28,3.0,8.0,0.0,11.0,0.7272727272727273,0.2727272727272727,True
1600,2017-07-29,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,True
1601,2017-07-30,0.0,4.0,0.0,4.0,1.0,0.0,True
1602,2017-07-31,3.0,10.0,1.0,14.0,0.7142857142857143,0.21428571428571427,True
1603,2017-08-01,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,True
1604,2017-08-02,1.0,9.0,3.0,13.0,0.6923076923076923,0.07692307692307693,True
1605,2017-08-03,2.0,19.0,6.0,27.0,0.7037037037037037,0.07407407407407407,True
1606,2017-08-04,2.0,6.0,3.0,11.0,0.5454545454545454,0.18181818181818185,False
1607,2017-08-06,1.0,1.0,0.0,2.0,0.5,0.5,True
1608,2017-08-07,1.0,14.0,0.0,15.0,0.9333333333333332,0.06666666666666668,True
1609,2017-08-08,0.0,13.0,1.0,14.0,0.9285714285714286,0.0,True
1610,2017-08-09,1.0,8.0,1.0,10.0,0.8,0.1,True
1611,2017-08-10,1.0,6.0,1.0,8.0,0.75,0.125,True
1612,2017-08-11,0.0,6.0,0.0,6.0,1.0,0.0,False
1613,2017-08-14,1.0,9.0,0.0,10.0,0.9,0.1,True
1614,2017-08-15,1.0,4.0,0.0,5.0,0.8,0.2,True
1615,2017-08-16,2.0,11.0,4.0,17.0,0.6470588235294118,0.1176470588235294,True
1616,2017-08-17,4.0,7.0,0.0,11.0,0.6363636363636364,0.3636363636363637,True
1617,2017-08-18,0.0,4.0,0.0,4.0,1.0,0.0,True
1618,2017-08-21,0.0,5.0,1.0,6.0,0.8333333333333334,0.0,True
1619,2017-08-22,1.0,12.0,0.0,13.0,0.9230769230769232,0.07692307692307693,True
1620,2017-08-23,3.0,11.0,1.0,15.0,0.7333333333333333,0.2,True
1621,2017-08-24,3.0,4.0,2.0,9.0,0.4444444444444444,0.3333333333333333,True
1622,2017-08-25,0.0,3.0,0.0,3.0,1.0,0.0,False
1623,2017-08-26,0.0,1.0,0.0,1.0,1.0,0.0,False
1624,2017-08-28,1.0,9.0,3.0,13.0,0.6923076923076923,0.07692307692307693,True
1625,2017-08-29,0.0,7.0,1.0,8.0,0.875,0.0,True
1626,2017-08-30,3.0,11.0,0.0,14.0,0.7857142857142857,0.21428571428571427,True
1627,2017-08-31,3.0,10.0,1.0,14.0,0.7142857142857143,0.21428571428571427,False
1628,2017-09-01,2.0,8.0,2.0,12.0,0.6666666666666666,0.16666666666666666,False
1629,2017-09-04,1.0,1.0,0.0,2.0,0.5,0.5,True
1630,2017-09-05,0.0,5.0,0.0,5.0,1.0,0.0,True
1631,2017-09-06,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
1632,2017-09-07,2.0,2.0,0.0,4.0,0.5,0.5,True
1633,2017-09-08,1.0,9.0,5.0,15.0,0.6,0.06666666666666668,True
1634,2017-09-11,0.0,5.0,1.0,6.0,0.8333333333333334,0.0,True
1635,2017-09-12,0.0,5.0,1.0,6.0,0.8333333333333334,0.0,False
1636,2017-09-13,1.0,5.0,2.0,8.0,0.625,0.125,False
1637,2017-09-14,0.0,4.0,1.0,5.0,0.8,0.0,True
1638,2017-09-15,0.0,3.0,0.0,3.0,1.0,0.0,True
1639,2017-09-18,2.0,2.0,0.0,4.0,0.5,0.5,True
1640,2017-09-19,0.0,6.0,0.0,6.0,1.0,0.0,True
1641,2017-09-20,2.0,6.0,0.0,8.0,0.75,0.25,True
1642,2017-09-21,0.0,6.0,0.0,6.0,1.0,0.0,True
1643,2017-09-22,0.0,5.0,0.0,5.0,1.0,0.0,False
1644,2017-09-25,0.0,2.0,0.0,2.0,1.0,0.0,True
1645,2017-09-26,0.0,3.0,0.0,3.0,1.0,0.0,True
1646,2017-09-28,1.0,3.0,1.0,5.0,0.6,0.2,False
1647,2017-09-29,0.0,1.0,0.0,1.0,1.0,0.0,False
1648,2017-10-02,0.0,6.0,0.0,6.0,1.0,0.0,True
1649,2017-10-04,1.0,6.0,0.0,7.0,0.8571428571428571,0.14285714285714285,True
1650,2017-10-05,2.0,0.0,0.0,2.0,0.0,1.0,True
1651,2017-10-06,0.0,2.0,0.0,2.0,1.0,0.0,True
1652,2017-10-07,1.0,0.0,0.0,1.0,0.0,1.0,False
1653,2017-10-09,0.0,5.0,0.0,5.0,1.0,0.0,True
1654,2017-10-10,1.0,7.0,180.0,188.0,0.03723404255319149,0.0053191489361702135,True
1655,2017-10-11,1.0,12.0,3.0,16.0,0.75,0.0625,True
1656,2017-10-12,1.0,7.0,0.0,8.0,0.875,0.125,True
1657,2017-10-13,2.0,5.0,0.0,7.0,0.7142857142857143,0.2857142857142857,True
1658,2017-10-16,1.0,8.0,0.0,9.0,0.8888888888888888,0.1111111111111111,True
1659,2017-10-17,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
1660,2017-10-18,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,True
1661,2017-10-19,0.0,5.0,0.0,5.0,1.0,0.0,True
1662,2017-10-20,2.0,0.0,0.0,2.0,0.0,1.0,True
1663,2017-10-23,1.0,5.0,2.0,8.0,0.625,0.125,True
1664,2017-10-24,0.0,6.0,0.0,6.0,1.0,0.0,False
1665,2017-10-25,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,False
1666,2017-10-26,1.0,4.0,1.0,6.0,0.6666666666666666,0.16666666666666666,False
1667,2017-10-27,0.0,1.0,0.0,1.0,1.0,0.0,True
1668,2017-10-30,1.0,3.0,0.0,4.0,0.75,0.25,False
1669,2017-10-31,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1670,2017-11-02,3.0,9.0,0.0,12.0,0.75,0.25,True
1671,2017-11-04,0.0,1.0,0.0,1.0,1.0,0.0,False
1672,2017-11-06,1.0,5.0,1.0,7.0,0.7142857142857143,0.14285714285714285,True
1673,2017-11-07,3.0,5.0,0.0,8.0,0.625,0.375,True
1674,2017-11-08,4.0,16.0,8.0,28.0,0.5714285714285714,0.14285714285714285,True
1675,2017-11-09,2.0,8.0,0.0,10.0,0.8,0.2,True
1676,2017-11-10,1.0,7.0,2.0,10.0,0.7,0.1,True
1677,2017-11-13,2.0,10.0,0.0,12.0,0.8333333333333334,0.16666666666666666,True
1678,2017-11-14,0.0,12.0,1.0,13.0,0.9230769230769232,0.0,True
1679,2017-11-15,1.0,14.0,0.0,15.0,0.9333333333333332,0.06666666666666668,True
1680,2017-11-16,2.0,4.0,0.0,6.0,0.6666666666666666,0.3333333333333333,True
1681,2017-11-17,0.0,7.0,0.0,7.0,1.0,0.0,True
1682,2017-11-19,0.0,6.0,0.0,6.0,1.0,0.0,True
1683,2017-11-20,1.0,10.0,4.0,15.0,0.6666666666666666,0.06666666666666668,True
1684,2017-11-21,3.0,2.0,0.0,5.0,0.4,0.6,True
1685,2017-11-22,1.0,3.0,0.0,4.0,0.75,0.25,True
1686,2017-11-23,1.0,4.0,3.0,8.0,0.5,0.125,True
