,close_date,ApproveAfterChange,DirectlyApprove,Rejected,TotalCommit,DirectlyApproveRate,ApproveAfterChangeRate,CloseToReleaseDate
1508,2017-05-11,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
1509,2017-05-12,3.0,0.0,0.0,3.0,0.0,1.0,False
1510,2017-05-13,1.0,0.0,0.0,1.0,0.0,1.0,False
1511,2017-05-15,4.0,1.0,0.0,5.0,0.2,0.8,False
1512,2017-05-17,0.0,1.0,0.0,1.0,1.0,0.0,True
1513,2017-05-18,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1514,2017-05-19,0.0,1.0,0.0,1.0,1.0,0.0,False
1515,2017-05-22,0.0,3.0,1.0,4.0,0.75,0.0,False
1516,2017-05-24,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
1517,2017-05-30,0.0,3.0,0.0,3.0,1.0,0.0,False
1518,2017-06-01,0.0,0.0,2.0,2.0,0.0,0.0,False
1519,2017-06-05,0.0,1.0,0.0,1.0,1.0,0.0,True
1520,2017-06-07,1.0,2.0,3.0,6.0,0.3333333333333333,0.16666666666666666,True
1521,2017-06-08,0.0,4.0,1.0,5.0,0.8,0.0,False
1522,2017-06-09,1.0,1.0,0.0,2.0,0.5,0.5,False
1523,2017-06-10,0.0,1.0,0.0,1.0,1.0,0.0,True
1524,2017-06-11,2.0,3.0,0.0,5.0,0.6,0.4,True
1525,2017-06-12,0.0,0.0,3.0,3.0,0.0,0.0,False
1526,2017-06-13,0.0,1.0,1.0,2.0,0.5,0.0,False
1527,2017-06-14,1.0,0.0,0.0,1.0,0.0,1.0,False
1528,2017-06-15,2.0,1.0,0.0,3.0,0.3333333333333333,0.6666666666666666,False
1529,2017-06-16,3.0,2.0,0.0,5.0,0.4,0.6,False
1530,2017-06-18,0.0,0.0,1.0,1.0,0.0,0.0,False
1531,2017-06-19,1.0,0.0,0.0,1.0,0.0,1.0,False
1532,2017-06-21,0.0,0.0,3.0,3.0,0.0,0.0,False
1533,2017-06-22,1.0,1.0,0.0,2.0,0.5,0.5,False
1534,2017-06-23,1.0,0.0,0.0,1.0,0.0,1.0,False
1535,2017-06-27,0.0,1.0,0.0,1.0,1.0,0.0,False
1536,2017-07-02,0.0,0.0,3.0,3.0,0.0,0.0,False
1537,2017-07-03,1.0,0.0,0.0,1.0,0.0,1.0,False
1538,2017-07-05,0.0,0.0,1.0,1.0,0.0,0.0,False
1539,2017-07-07,1.0,4.0,0.0,5.0,0.8,0.2,False
1540,2017-07-09,0.0,0.0,1.0,1.0,0.0,0.0,False
1541,2017-07-16,0.0,0.0,1.0,1.0,0.0,0.0,False
1542,2017-07-17,0.0,0.0,1.0,1.0,0.0,0.0,False
1543,2017-07-18,1.0,3.0,2.0,6.0,0.5,0.16666666666666666,False
1544,2017-07-19,0.0,11.0,1.0,12.0,0.9166666666666666,0.0,True
1545,2017-07-20,0.0,0.0,1.0,1.0,0.0,0.0,True
1546,2017-07-21,0.0,1.0,2.0,3.0,0.3333333333333333,0.0,False
1547,2017-07-22,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,False
1548,2017-07-23,0.0,0.0,1.0,1.0,0.0,0.0,False
1549,2017-07-24,6.0,0.0,1.0,7.0,0.0,0.8571428571428571,False
1550,2017-07-25,2.0,0.0,0.0,2.0,0.0,1.0,False
1551,2017-07-26,6.0,0.0,0.0,6.0,0.0,1.0,False
1552,2017-07-28,6.0,4.0,0.0,10.0,0.4,0.6,False
1553,2017-07-29,0.0,0.0,1.0,1.0,0.0,0.0,False
1554,2017-08-01,1.0,3.0,0.0,4.0,0.75,0.25,False
1555,2017-08-02,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
1556,2017-08-03,0.0,2.0,0.0,2.0,1.0,0.0,False
1557,2017-08-04,0.0,0.0,1.0,1.0,0.0,0.0,False
1558,2017-08-07,0.0,0.0,1.0,1.0,0.0,0.0,False
1559,2017-08-08,0.0,1.0,0.0,1.0,1.0,0.0,False
1560,2017-08-11,2.0,0.0,0.0,2.0,0.0,1.0,False
1561,2017-08-12,1.0,0.0,2.0,3.0,0.0,0.3333333333333333,False
1562,2017-08-14,2.0,8.0,1.0,11.0,0.7272727272727273,0.18181818181818185,False
1563,2017-08-15,1.0,0.0,0.0,1.0,0.0,1.0,True
1564,2017-08-16,1.0,2.0,1.0,4.0,0.5,0.25,True
1565,2017-08-17,1.0,0.0,0.0,1.0,0.0,1.0,False
1566,2017-08-18,14.0,3.0,0.0,17.0,0.17647058823529413,0.8235294117647058,False
1567,2017-08-23,0.0,1.0,1.0,2.0,0.5,0.0,False
1568,2017-08-25,0.0,3.0,1.0,4.0,0.75,0.0,False
1569,2017-08-26,6.0,4.0,0.0,10.0,0.4,0.6,False
1570,2017-08-27,3.0,1.0,0.0,4.0,0.25,0.75,False
1571,2017-08-28,0.0,2.0,0.0,2.0,1.0,0.0,False
1572,2017-08-29,0.0,3.0,120.0,123.0,0.024390243902439025,0.0,False
1573,2017-08-30,3.0,5.0,0.0,8.0,0.625,0.375,False
1574,2017-08-31,6.0,3.0,2.0,11.0,0.2727272727272727,0.5454545454545454,False
1575,2017-09-01,1.0,3.0,1.0,5.0,0.6,0.2,False
1576,2017-09-02,0.0,1.0,0.0,1.0,1.0,0.0,False
1577,2017-09-04,3.0,2.0,0.0,5.0,0.4,0.6,True
1578,2017-09-05,6.0,3.0,0.0,9.0,0.3333333333333333,0.6666666666666666,True
1579,2017-09-06,0.0,2.0,0.0,2.0,1.0,0.0,True
1580,2017-09-07,0.0,2.0,0.0,2.0,1.0,0.0,False
1581,2017-09-08,1.0,1.0,0.0,2.0,0.5,0.5,False
1582,2017-09-09,1.0,0.0,0.0,1.0,0.0,1.0,False
1583,2017-09-11,1.0,0.0,0.0,1.0,0.0,1.0,False
1584,2017-09-14,0.0,0.0,1.0,1.0,0.0,0.0,False
1585,2017-09-15,0.0,1.0,0.0,1.0,1.0,0.0,False
1586,2017-09-20,1.0,1.0,0.0,2.0,0.5,0.5,False
1587,2017-09-21,1.0,0.0,11.0,12.0,0.0,0.08333333333333333,False
1588,2017-09-23,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,False
1589,2017-09-24,0.0,0.0,2.0,2.0,0.0,0.0,False
1590,2017-09-26,0.0,1.0,0.0,1.0,1.0,0.0,False
1591,2017-09-30,3.0,2.0,1.0,6.0,0.3333333333333333,0.5,False
1592,2017-10-01,1.0,0.0,0.0,1.0,0.0,1.0,False
1593,2017-10-04,0.0,0.0,1.0,1.0,0.0,0.0,False
1594,2017-10-05,1.0,0.0,0.0,1.0,0.0,1.0,False
1595,2017-10-06,2.0,0.0,0.0,2.0,0.0,1.0,True
1596,2017-10-07,0.0,1.0,0.0,1.0,1.0,0.0,True
1597,2017-10-08,0.0,2.0,2.0,4.0,0.5,0.0,False
1598,2017-10-09,0.0,1.0,0.0,1.0,1.0,0.0,False
1599,2017-10-11,1.0,0.0,0.0,1.0,0.0,1.0,False
1600,2017-10-16,0.0,1.0,1.0,2.0,0.5,0.0,True
1601,2017-10-17,1.0,0.0,0.0,1.0,0.0,1.0,True
1602,2017-10-19,3.0,0.0,2.0,5.0,0.0,0.6,False
1603,2017-10-22,0.0,1.0,0.0,1.0,1.0,0.0,False
1604,2017-10-23,0.0,2.0,0.0,2.0,1.0,0.0,True
1605,2017-10-24,3.0,3.0,1.0,7.0,0.42857142857142855,0.42857142857142855,True
1606,2017-10-25,0.0,2.0,1.0,3.0,0.6666666666666666,0.0,False
1607,2017-10-26,0.0,1.0,0.0,1.0,1.0,0.0,False
1608,2017-10-30,0.0,1.0,0.0,1.0,1.0,0.0,False
1609,2017-11-01,1.0,5.0,0.0,6.0,0.8333333333333334,0.16666666666666666,False
1610,2017-11-02,0.0,2.0,0.0,2.0,1.0,0.0,False
1611,2017-11-05,0.0,1.0,0.0,1.0,1.0,0.0,False
1612,2017-11-06,1.0,0.0,0.0,1.0,0.0,1.0,False
1613,2017-11-08,0.0,0.0,1.0,1.0,0.0,0.0,True
1614,2017-11-09,1.0,0.0,0.0,1.0,0.0,1.0,False
1615,2017-11-10,3.0,2.0,2.0,7.0,0.2857142857142857,0.42857142857142855,False
1616,2017-11-11,1.0,2.0,0.0,3.0,0.6666666666666666,0.3333333333333333,False
1617,2017-11-14,2.0,1.0,1.0,4.0,0.25,0.5,False
1618,2017-11-15,3.0,2.0,0.0,5.0,0.4,0.6,False
1619,2017-11-16,1.0,1.0,0.0,2.0,0.5,0.5,False
1620,2017-11-17,0.0,0.0,1.0,1.0,0.0,0.0,False
1621,2017-11-18,0.0,0.0,1.0,1.0,0.0,0.0,False
1622,2017-11-19,0.0,1.0,0.0,1.0,1.0,0.0,False
1623,2017-11-20,1.0,3.0,1.0,5.0,0.6,0.2,False
1624,2017-11-21,0.0,0.0,1.0,1.0,0.0,0.0,True
1625,2017-11-22,1.0,7.0,0.0,8.0,0.875,0.125,True
1626,2017-11-24,1.0,6.0,3.0,10.0,0.6,0.1,False
1627,2017-11-26,0.0,1.0,0.0,1.0,1.0,0.0,False
1628,2017-11-27,0.0,1.0,3.0,4.0,0.25,0.0,False
1629,2017-11-28,0.0,2.0,3.0,5.0,0.4,0.0,False
1630,2017-11-29,0.0,1.0,0.0,1.0,1.0,0.0,False
1631,2017-11-30,2.0,0.0,0.0,2.0,0.0,1.0,False
1632,2017-12-01,0.0,0.0,1.0,1.0,0.0,0.0,False
1633,===,14.0,0.0,7.0,21.0,0.0,0.6666666666666666,False
